 서울특별시 영등포구 당산동5가,11-33,당산디오빌,전세,58.54,11~20,39000,0,15,2005,당산로
 서울특별시 영등포구 당산동5가,41,반도보라빌,월세,74.76,1~10,10000,100,4,2002,당산로45길
 서울특별시 영등포구 당산동5가,41,반도보라빌,전세,74.76,21~31,41500,0,3,2002,당산로45길
 서울특별시 영등포구 당산동5가,42,삼성래미안,전세,161.08,1~10,50000,0,4,2003,당산로
 서울특별시 영등포구 당산동5가,42,삼성래미안,전세,97.27,1~10,65000,0,11,2003,당산로
 서울특별시 영등포구 당산동5가,42,삼성래미안,전세,133.42,21~31,62000,0,9,2003,당산로
 서울특별시 영등포구 당산동5가,4-13,상아,전세,58.37,21~31,15000,0,11,1983,당산로42길
 서울특별시 영등포구 당산동5가,4-13,상아,전세,45.27,11~20,12000,0,4,1983,당산로42길
 서울특별시 영등포구 당산동5가,7-2,유원2,월세,123.76,11~20,40000,25,2,1984,선유동2로
 서울특별시 영등포구 당산동5가,7-2,유원2,전세,84.6,11~20,42000,0,9,1984,선유동2로
 서울특별시 영등포구 당산동5가,4-2,현대1,전세,84.84,1~10,29000,0,11,1983,영신로
 서울특별시 영등포구 당산동5가,4-2,현대1,전세,84.84,11~20,18000,0,6,1983,영신로
 서울특별시 영등포구 당산동5가,12,효성1,월세,59.85,11~20,20000,75,8,1999,당산로42길
 서울특별시 영등포구 당산동5가,12,효성1,전세,59.85,21~31,40000,0,10,1999,당산로42길
 서울특별시 영등포구 당산동5가,12,효성1,전세,59.85,11~20,41000,0,4,1999,당산로42길
 서울특별시 영등포구 대림동,1101-1,(1101-1),월세,14.46,1~10,1000,50,6,2012,도림천로19길
 서울특별시 영등포구 대림동,1122,신대림자이2단지,전세,84.58,1~10,40000,0,14,2007,시흥대로
 서울특별시 영등포구 대림동,777-1,신동아,월세,67.41,21~31,7000,70,11,1987,대림로31길
 서울특별시 영등포구 대림동,777-1,신동아,월세,53.37,11~20,18500,10,8,1987,가마산로
 서울특별시 영등포구 대림동,777-1,신동아,전세,53.37,1~10,20500,0,7,1987,가마산로
 서울특별시 영등포구 대림동,777-1,신동아,전세,53.37,11~20,18500,0,8,1987,가마산로
 서울특별시 영등포구 대림동,777-1,신동아,전세,84.85,11~20,25000,0,15,1987,가마산로
 서울특별시 영등포구 대림동,777-1,신동아,전세,67.41,1~10,19000,0,15,1987,대림로31길
 서울특별시 영등포구 대림동,717,쌍용플래티넘S,월세,18.24,1~10,3000,35,9,2013,대림로29길
 서울특별시 영등포구 대림동,717,쌍용플래티넘S,월세,18.24,21~31,1000,50,7,2013,대림로29길
 서울특별시 영등포구 대림동,762-1,우성1,월세,62.37,11~20,15000,40,4,1985,도림로
 서울특별시 영등포구 대림동,762-1,우성1,전세,52.07,1~10,22000,0,3,1985,도림로
 서울특별시 영등포구 대림동,607-1,코오롱,전세,134.91,21~31,45000,0,15,1998,도영로
 서울특별시 영등포구 대림동,785-1,현대1,전세,84.75,21~31,33500,0,12,1992,도신로4길
 서울특별시 영등포구 대림동,785,현대2,전세,84.74,21~31,34000,0,12,1992,도신로4길
 서울특별시 영등포구 대림동,608-1,현대3,월세,59.83,11~20,25000,30,7,1997,도신로
 서울특별시 영등포구 대림동,608-1,현대3,월세,43.92,21~31,13000,30,3,1997,도신로
 서울특별시 영등포구 대림동,608-1,현대3,월세,84.89,11~20,30000,35,12,1997,도신로
 서울특별시 영등포구 대림동,608-1,현대3,월세,140.54,11~20,35000,20,22,1997,도신로
 서울특별시 영등포구 대림동,608-1,현대3,전세,43.92,1~10,19400,0,3,1997,도신로
 서울특별시 영등포구 대림동,608-1,현대3,전세,140.54,21~31,42000,0,9,1997,도신로
 서울특별시 영등포구 대림동,608-1,현대3,전세,59.83,11~20,34000,0,18,1997,도신로
 서울특별시 영등포구 문래동2가,35,남성,전세,58.52,21~31,22000,0,8,1983,경인로77길
 서울특별시 영등포구 문래동2가,35,남성,전세,58.52,1~10,18000,0,9,1983,경인로77길
 서울특별시 영등포구 문래동3가,76-1,국화맨션,전세,84.71,11~20,40000,0,3,1983,도림로
 서울특별시 영등포구 문래동3가,97,문래동금호어울림,전세,84.97,1~10,49000,0,2,2006,문래로
 서울특별시 영등포구 문래동3가,78,문래우정,전세,114.93,1~10,45000,0,6,1998,도림로
 서울특별시 영등포구 문래동3가,54,문래자이,월세,84.98,21~31,40000,65,22,2001,당산로4길
 서울특별시 영등포구 문래동3가,94,문래힐스테이트,전세,84.92,21~31,57000,0,12,2003,문래로
 서울특별시 영등포구 문래동3가,94,문래힐스테이트,전세,137.82,1~10,66000,0,4,2003,문래로
 서울특별시 영등포구 문래동3가,94,문래힐스테이트,전세,119.47,21~31,48000,0,8,2003,문래로
 서울특별시 영등포구 문래동5가,14,문래 두산위브,월세,65.46,1~10,13000,40,11,1988,선유로9나길
 서울특별시 영등포구 문래동6가,47-1,대원,전세,84.78,11~20,35000,0,8,1998,문래로4길
 서울특별시 영등포구 문래동6가,54,미원,전세,84.93,1~10,36500,0,4,1996,문래로8길
 서울특별시 영등포구 문래동6가,56-1,미주프라자,월세,59.94,1~10,19000,30,10,1998,선유로
 서울특별시 영등포구 문래동6가,46,현대1,전세,79.52,1~10,31500,0,11,1986,문래로4길
 서울특별시 영등포구 문래동6가,55-1,현대6,월세,50.55,21~31,10000,70,2,1997,선유서로
 서울특별시 영등포구 문래동6가,55-1,현대6,전세,50.55,1~10,25000,0,12,1997,선유서로
 서울특별시 영등포구 신길동,364,건영,월세,75.93,1~10,12000,60,4,1985,도림로
 서울특별시 영등포구 신길동,364,건영,전세,95.64,1~10,33000,0,13,1985,도림로
 서울특별시 영등포구 신길동,3583,남서울,월세,49.59,1~10,1900,45,2,1974,신길로
 서울특별시 영등포구 신길동,3583,남서울,전세,48.26,11~20,6500,0,2,1974,신길로
 서울특별시 영등포구 신길동,3583,남서울,전세,41.62,1~10,8500,0,5,1974,신길로
 서울특별시 영등포구 신길동,4312,대방,전세,37.96,1~10,7000,0,3,1972,여의대방로
 서울특별시 영등포구 신길동,499,동훈노보빌,월세,84.81,11~20,9000,88,3,2007,여의대방로29길
 서울특별시 영등포구 신길동,329-94,래미안 영등포 프레비뉴,전세,39.82,21~31,5742,0,16,2015,가마산로
 서울특별시 영등포구 신길동,329-94,래미안 영등포 프레비뉴,전세,49.99,21~31,7172,0,11,2015,가마산로
 서울특별시 영등포구 신길동,4759,삼성,전세,41.58,1~10,17500,0,8,1984,여의대방로
 서울특별시 영등포구 신길동,4759,삼성,전세,41.58,21~31,16000,0,3,1984,여의대방로
 서울특별시 영등포구 신길동,4934,삼성래미안,월세,84.91,11~20,28000,30,18,2001,가마산로79길
 서울특별시 영등포구 신길동,4934,삼성래미안,전세,59.33,21~31,28000,0,9,2001,가마산로79길
 서울특별시 영등포구 신길동,897-1,삼환,월세,84.84,1~10,29000,30,22,1997,여의대방로43나길
 서울특별시 영등포구 신길동,897-1,삼환,월세,59.53,21~31,20000,50,18,1997,여의대방로43라길
 서울특별시 영등포구 신길동,897-1,삼환,월세,59.53,1~10,10000,60,18,1997,여의대방로43나길
 서울특별시 영등포구 신길동,897-1,삼환,전세,59.53,11~20,30000,0,15,1997,여의대방로43나길
 서울특별시 영등포구 신길동,897-1,삼환,전세,84.83,21~31,38000,0,9,1997,여의대방로43라길
 서울특별시 영등포구 신길동,261-22,신길레전드 힐스,월세,13.74,1~10,1000,45,15,2013,가마산로
 서울특별시 영등포구 신길동,365,우성1,전세,49.64,21~31,23500,0,1,1986,도신로
 서울특별시 영등포구 신길동,365,우성1,전세,49.64,1~10,22000,0,12,1986,도신로
 서울특별시 영등포구 신길동,4518,우성2,전세,53.24,21~31,25500,0,14,1986,대방천로
 서울특별시 영등포구 신길동,4518,우성2,전세,84.47,11~20,36000,0,15,1986,대방천로
 서울특별시 영등포구 신길동,4518,우성2,전세,64.4,1~10,27000,0,9,1986,대방천로
 서울특별시 영등포구 신길동,4656,우성3,전세,64.4,21~31,27000,0,11,1989,대방천로14길
 서울특별시 영등포구 신길동,4656,우성3,전세,64.4,11~20,27000,0,1,1989,대방천로14길
 서울특별시 영등포구 신길동,102-8,우성4,전세,84.95,21~31,30000,0,4,1991,영등포로64길
 서울특별시 영등포구 신길동,4933,우성5,전세,84.98,11~20,23500,0,5,1993,도신로
 서울특별시 영등포구 신길동,4933,우성5,전세,84.98,1~10,35000,0,6,1993,도신로
 서울특별시 영등포구 신길동,4501,우창,전세,66.82,1~10,26000,0,1,1983,여의대방로5길
 서울특별시 영등포구 신길동,769-1,한성,월세,59.87,11~20,25000,20,14,1997,가마산로
 서울특별시 영등포구 신길동,769-1,한성,전세,59.87,21~31,21500,0,1,1997,가마산로
 서울특별시 영등포구 신길동,454-4,한양,전세,34.38,11~20,14000,0,4,2003,영등포로86길
 서울특별시 영등포구 양평동1가,269,이너스삼성,전세,71.2,1~10,27000,0,7,2005,선유서로26길
 서울특별시 영등포구 양평동1가,270,창건애드웰,전세,84.69,1~10,18000,0,2,2006,양산로
 서울특별시 영등포구 양평동1가,14-1,한신공영,전세,59.98,21~31,30000,0,4,1996,영등포로12길
 서울특별시 영등포구 양평동1가,14-1,한신공영,전세,84.91,11~20,36000,0,12,1996,영등포로12길
 서울특별시 영등포구 양평동1가,14-1,한신공영,전세,59.98,21~31,30000,0,9,1996,영등포로12길
 서울특별시 영등포구 양평동2가,38-1,양평삼성,전세,59.4,1~10,32500,0,14,1998,영등포로3길
 서울특별시 영등포구 양평동3가,102,우림루미아트,전세,84.87,21~31,40000,0,13,2004,선유로33길
 서울특별시 영등포구 양평동3가,79,현대,월세,84.7,11~20,27000,30,6,1991,선유동2로
 서울특별시 영등포구 양평동3가,79-4,현대2,전세,80.92,21~31,29000,0,1,1990,선유동2로
 서울특별시 영등포구 양평동3가,101,현대6,전세,59.98,11~20,37000,0,19,2000,선유로
 서울특별시 영등포구 양평동4가,51-1,경남,전세,59.84,11~20,30000,0,3,2000,양평로17길
 서울특별시 영등포구 양평동4가,324,에이스리버티움,전세,83.62,21~31,32000,0,7,2006,선유로53길
 서울특별시 영등포구 양평동5가,9-1,동보,월세,59.4,11~20,19000,40,15,1998,양평로23길
 서울특별시 영등포구 양평동5가,76,한신,월세,84.87,1~10,28000,40,11,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,11~20,32000,0,12,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,11~20,30500,0,6,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,84.87,21~31,38000,0,3,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,1~10,31000,0,16,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,84.87,21~31,39000,0,13,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,21~31,31000,0,8,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,21~31,31000,0,12,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,84.87,21~31,39000,0,13,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,84.87,21~31,40000,0,7,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,11~20,30000,0,3,1996,양평로24길
 서울특별시 영등포구 양평동5가,76,한신,전세,59.94,1~10,30000,0,2,1996,양평로24길
 서울특별시 영등포구 양평동6가,100,동양,전세,84.85,1~10,25000,0,8,2000,양평로30가길
 서울특별시 영등포구 양평동6가,99,한솔,전세,59.28,1~10,23000,0,6,1999,양평로30길
 서울특별시 영등포구 양평동6가,99,한솔,전세,59.28,1~10,23000,0,6,1999,양평로30길
 서울특별시 영등포구 여의도동,21-2,공작,전세,91.97,1~10,32000,0,6,1976,여의대로6길
 서울특별시 영등포구 여의도동,41,대교,월세,95.5,21~31,2000,140,6,1975,국제금융로7길
 서울특별시 영등포구 여의도동,41,대교,월세,95.5,21~31,30000,35,12,1975,국제금융로7길
 서울특별시 영등포구 여의도동,41,대교,전세,95.5,21~31,38000,0,12,1975,국제금융로7길
 서울특별시 영등포구 여의도동,41,대교,전세,95.5,1~10,35000,0,4,1975,국제금융로7길
 서울특별시 영등포구 여의도동,41,대교,전세,95.5,21~31,43000,0,5,1975,국제금융로7길
 서울특별시 영등포구 여의도동,36,롯데캐슬엠파이어,월세,147.8,1~10,5000,320,22,2005,의사당대로
 서울특별시 영등포구 여의도동,36,롯데캐슬엠파이어,월세,120.41,21~31,40000,150,17,2005,의사당대로
 서울특별시 영등포구 여의도동,30,목화,월세,89.92,1~10,30000,30,3,1977,여의나루로
 서울특별시 영등포구 여의도동,30,목화,전세,89.26,21~31,40000,0,3,1977,여의나루로
 서울특별시 영등포구 여의도동,37,미성,월세,162.71,11~20,40000,100,12,1978,의사당대로
 서울특별시 영등포구 여의도동,37,미성,전세,101.29,11~20,58000,0,3,1978,의사당대로
 서울특별시 영등포구 여의도동,37,미성,전세,162.71,11~20,62000,0,7,1978,의사당대로
 서울특별시 영등포구 여의도동,30-2,삼부,전세,135.8,21~31,50000,0,8,1975,국제금융로7길
 서울특별시 영등포구 여의도동,30-2,삼부,전세,92.13,21~31,42000,0,3,1975,국제금융로7길
 서울특별시 영등포구 여의도동,30-2,삼부,전세,92.13,21~31,34000,0,14,1975,국제금융로7길
 서울특별시 영등포구 여의도동,51,삼익,전세,123.27,1~10,50000,0,7,1974,국제금융로
 서울특별시 영등포구 여의도동,32,수정,전세,150.65,1~10,37000,0,2,1976,국제금융로7길
 서울특별시 영등포구 여의도동,11-1,순복음(초원),월세,66.94,21~31,2000,95,3,1971,국회대로76가길
 서울특별시 영등포구 여의도동,50,시범,월세,156.99,11~20,33000,75,4,1971,63로
 서울특별시 영등포구 여의도동,50,시범,월세,60.96,1~10,1000,90,5,1971,63로
 서울특별시 영등포구 여의도동,50,시범,월세,118.12,11~20,38000,50,3,1971,63로
 서울특별시 영등포구 여의도동,50,시범,월세,79.24,21~31,20000,50,8,1971,63로
 서울특별시 영등포구 여의도동,50,시범,월세,79.24,21~31,23000,30,1,1971,63로
 서울특별시 영등포구 여의도동,50,시범,월세,79.24,21~31,24500,20,2,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,60.96,11~20,24000,0,2,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,79.24,11~20,32000,0,3,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,79.24,21~31,32000,0,3,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,118.12,1~10,49000,0,12,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,60.96,21~31,25000,0,13,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,156.99,11~20,64000,0,2,1971,63로
 서울특별시 영등포구 여의도동,50,시범,전세,79.24,21~31,30000,0,6,1971,63로
 서울특별시 영등포구 여의도동,54,진주,전세,48.26,11~20,31000,0,5,1977,국제금융로
 서울특별시 영등포구 여의도동,54,진주,전세,48.26,11~20,19000,0,8,1977,국제금융로
 서울특별시 영등포구 여의도동,61-4,콤비빌딩,전세,131.6,21~31,48000,0,17,1994,63로
 서울특별시 영등포구 여의도동,42,한양,전세,105.72,1~10,47000,0,12,1975,국제금융로
 서울특별시 영등포구 영등포동,649,두산위브,월세,59.8,11~20,10000,70,13,2004,신길로60나길
 서울특별시 영등포구 영등포동,649,두산위브,전세,59.8,11~20,30000,0,7,2004,신길로60나길
 서울특별시 영등포구 영등포동,649,두산위브,전세,83.98,1~10,38000,0,4,2004,신길로60나길
 서울특별시 영등포구 영등포동,647,영등포푸르지오,월세,84.91,21~31,10000,110,17,2002,도신로29길
 서울특별시 영등포구 영등포동,647,영등포푸르지오,전세,79.78,11~20,40000,0,23,2002,도신로29길
 서울특별시 영등포구 영등포동,647,영등포푸르지오,전세,79.78,21~31,41000,0,13,2002,도신로29길
 서울특별시 영등포구 영등포동,647,영등포푸르지오,전세,79.78,11~20,40000,0,10,2002,도신로29길
 서울특별시 영등포구 영등포동,647,영등포푸르지오,전세,79.78,21~31,40000,0,13,2002,도신로29길
 서울특별시 영등포구 영등포동,647,영등포푸르지오,전세,84.91,11~20,44000,0,22,2002,도신로29길
 서울특별시 영등포구 영등포동7가,202,브라운스톤,전세,84.9,1~10,40000,0,6,2004,버드나루로12가길
 서울특별시 영등포구 영등포동8가,91,당산푸르지오,월세,59.7,21~31,15000,95,22,2004,영중로
 서울특별시 영등포구 영등포동8가,91,당산푸르지오,전세,59.7,1~10,35000,0,10,2004,영중로
 서울특별시 영등포구 영등포동8가,45-8,리안펠리체,월세,14.76,21~31,500,50,9,2014,영중로34길
 서울특별시 용산구 도원동,23,삼성래미안,월세,114.99,21~31,30000,100,20,2001,새창로
 서울특별시 용산구 도원동,23,삼성래미안,전세,84.69,21~31,29500,0,20,2001,새창로
 서울특별시 용산구 도원동,23,삼성래미안,전세,59.94,21~31,30500,0,16,2001,새창로
 서울특별시 용산구 도원동,23,삼성래미안,전세,59.94,21~31,37000,0,9,2001,새창로
 서울특별시 용산구 문배동,24-6,CJ나인파크,전세,123.47,11~20,40000,0,10,2007,백범로90다길
 서울특별시 용산구 문배동,7-6,이안용산1차(102동),월세,84.22,11~20,40000,20,1,2005,백범로90길
 서울특별시 용산구 문배동,17-1,지오베르크,전세,76.02,1~10,45000,0,4,2004,백범로
 서울특별시 용산구 문배동,17-1,지오베르크,전세,84.95,11~20,49000,0,8,2004,백범로
 서울특별시 용산구 보광동,151,리버빌(삼성),전세,84.74,11~20,42000,0,8,2000,보광로5길
 서울특별시 용산구 보광동,151,리버빌(삼성),전세,84.74,21~31,40000,0,3,2000,보광로5길
 서울특별시 용산구 보광동,448,신동아1,월세,84.93,11~20,31000,40,7,1992,보광로
 서울특별시 용산구 보광동,260-6,주미,월세,79.14,1~10,16000,20,9,1973,보광로
 서울특별시 용산구 산천동,193,리버힐삼성,전세,84.98,21~31,50000,0,10,2001,효창원로
 서울특별시 용산구 산천동,193,리버힐삼성,전세,114.48,11~20,51000,0,2,2001,효창원로
 서울특별시 용산구 산천동,193,리버힐삼성,전세,59.55,11~20,35500,0,6,2001,효창원로
 서울특별시 용산구 산천동,193,리버힐삼성,전세,59.55,11~20,34000,0,5,2001,효창원로
 서울특별시 용산구 산천동,193,리버힐삼성,전세,114.48,11~20,47500,0,15,2001,효창원로
 서울특별시 용산구 서빙고동,296,금호베스트빌1,전세,84.94,21~31,40000,0,3,2002,서빙고로51길
 서울특별시 용산구 서빙고동,296,금호베스트빌1,전세,84.94,21~31,37000,0,11,2002,서빙고로51길
 서울특별시 용산구 서빙고동,241-21,신동아,월세,140.81,11~20,15000,240,9,1984,이촌로
 서울특별시 용산구 서빙고동,241-21,신동아,월세,166.98,1~10,30000,200,3,1984,이촌로
 서울특별시 용산구 서빙고동,241-21,신동아,월세,167.08,1~10,15000,260,1,1984,이촌로
 서울특별시 용산구 서빙고동,241-21,신동아,전세,210.25,1~10,67500,0,13,1984,이촌로
 서울특별시 용산구 서빙고동,241-21,신동아,전세,210.25,21~31,90000,0,6,1984,이촌로
 서울특별시 용산구 서빙고동,241-21,신동아,전세,95.66,21~31,51000,0,9,1984,이촌로
 서울특별시 용산구 서빙고동,241-21,신동아,전세,166.98,21~31,60000,0,8,1984,이촌로
 서울특별시 용산구 신계동,48,용산e편한세상,월세,59.66,1~10,50000,155,6,2011,원효로
 서울특별시 용산구 신계동,48,용산e편한세상,월세,84.89,1~10,45000,40,9,2011,원효로
 서울특별시 용산구 신계동,48,용산e편한세상,월세,59.66,11~20,10000,150,18,2011,원효로
 서울특별시 용산구 신계동,48,용산e편한세상,전세,84.89,11~20,40000,0,12,2011,원효로
 서울특별시 용산구 신계동,48,용산e편한세상,전세,84.89,21~31,60000,0,22,2011,원효로
 서울특별시 용산구 신창동,102,세방리버하이빌,전세,84.77,1~10,42000,0,3,2005,효창원로15길
 서울특별시 용산구 용문동,90,브라운스톤,전세,84.99,21~31,53000,0,2,2011,효창원로
 서울특별시 용산구 용문동,90,브라운스톤,전세,84.99,21~31,53000,0,2,2011,효창원로
 서울특별시 용산구 용산동2가,47-17,한신,전세,81.7,1~10,27000,0,6,1981,녹사평대로
 서울특별시 용산구 용산동5가,24,용산파크타워(24-0),월세,100.29,11~20,75000,40,29,2009,서빙고로
 서울특별시 용산구 용산동5가,24,용산파크타워(24-0),전세,100.29,1~10,90000,0,22,2009,서빙고로
 서울특별시 용산구 용산동5가,24,용산파크타워(24-0),전세,100.29,1~10,90000,0,22,2009,서빙고로
 서울특별시 용산구 원효로1가,41,용산 더프라임,월세,55.33,21~31,10000,140,5,2014,원효로90길
 서울특별시 용산구 원효로3가,124-1,금성,전세,30.84,1~10,12000,0,3,1971,원효로
 서울특별시 용산구 원효로4가,178,강변삼성스위트,월세,59.94,11~20,10000,90,16,1999,원효로
 서울특별시 용산구 원효로4가,178,강변삼성스위트,전세,59.94,21~31,40000,0,12,1999,원효로
 서울특별시 용산구 원효로4가,178,강변삼성스위트,전세,59.94,11~20,35000,0,2,1999,원효로
 서울특별시 용산구 원효로4가,118-16,산호,전세,78.06,11~20,29000,0,11,1977,원효로
 서울특별시 용산구 원효로4가,128-1,한강수,전세,139.41,11~20,58000,0,5,2005,효창원로8길
 서울특별시 용산구 이촌동,430,LG한강자이,전세,66.39,1~10,63000,0,12,2003,이촌로64길
 서울특별시 용산구 이촌동,402,강촌,전세,59.12,11~20,42000,0,12,1998,이촌로87길
 서울특별시 용산구 이촌동,402,강촌,전세,114.6,21~31,80000,0,10,1998,이촌로87길
 서울특별시 용산구 이촌동,402,강촌,전세,84.85,11~20,70000,0,4,1998,이촌로87길
 서울특별시 용산구 이촌동,395,대림,월세,59.22,11~20,13000,50,12,1994,이촌로2가길
 서울특별시 용산구 이촌동,395,대림,전세,114.96,1~10,46000,0,7,1994,이촌로2가길
 서울특별시 용산구 이촌동,395,대림,전세,59.22,21~31,33000,0,4,1994,이촌로2가길
 서울특별시 용산구 이촌동,418,동부센트레빌,월세,100.8,21~31,67000,35,22,2001,이촌로
 서울특별시 용산구 이촌동,411,동아그린,전세,43.02,21~31,23000,0,9,1999,이촌로
 서울특별시 용산구 이촌동,411,동아그린,전세,114.96,21~31,42000,0,16,1999,이촌로
 서울특별시 용산구 이촌동,411,동아그린,전세,59.58,11~20,34000,0,6,1999,이촌로
 서울특별시 용산구 이촌동,411,동아그린,전세,59.58,11~20,31000,0,3,1999,이촌로
 서울특별시 용산구 이촌동,434,동원베네스트,전세,84.97,21~31,36000,0,5,2005,이촌로14길
 서울특별시 용산구 이촌동,300-27,리바뷰,전세,147.8,21~31,50000,0,4,1970,이촌로
 서울특별시 용산구 이촌동,301-170,반도,월세,197.46,11~20,55000,40,6,1977,이촌로
 서울특별시 용산구 이촌동,301-170,반도,전세,136.21,11~20,61000,0,7,1977,이촌로
 서울특별시 용산구 이촌동,422,북한강(성원),월세,59.55,11~20,24500,15,5,2001,이촌로2가길
 서울특별시 용산구 이촌동,422,북한강(성원),월세,59.55,11~20,14000,60,21,2001,이촌로2가길
 서울특별시 용산구 이촌동,422,북한강(성원),전세,59.55,11~20,32000,0,15,2001,이촌로2가길
 서울특별시 용산구 이촌동,300-301,삼익,월세,104.86,1~10,14000,100,3,1979,이촌로
 서울특별시 용산구 이촌동,211-2,시범(중산1차),전세,59.5,11~20,10000,0,6,1970,이촌로2가길
 서울특별시 용산구 이촌동,211-2,시범(중산1차),전세,59.5,11~20,10000,0,5,1970,이촌로2가길
 서울특별시 용산구 이촌동,300-11,왕궁,전세,102.48,21~31,30000,0,5,1974,이촌로88길
 서울특별시 용산구 이촌동,300-11,왕궁,전세,102.48,21~31,37000,0,3,1974,이촌로88길
 서울특별시 용산구 이촌동,206-27,이촌시범,전세,59.5,1~10,13000,0,5,1970,이촌로14길
 서울특별시 용산구 이촌동,412,이촌코오롱(A),월세,59.82,21~31,23000,70,10,1999,이촌로87길
 서울특별시 용산구 이촌동,412,이촌코오롱(A),전세,114.69,1~10,70000,0,1,1999,이촌로87길
 서울특별시 용산구 이촌동,412,이촌코오롱(A),전세,59.82,21~31,44000,0,16,1999,이촌로87길
 서울특별시 용산구 이촌동,412,이촌코오롱(A),전세,84.78,21~31,60000,0,7,1999,이촌로87길
 서울특별시 용산구 이촌동,414,이촌코오롱(B),전세,84.78,1~10,67000,0,5,1999,이촌로89길
 서울특별시 용산구 이촌동,404,한가람,월세,114.96,21~31,5000,250,19,1998,이촌로65가길
 서울특별시 용산구 이촌동,404,한가람,전세,59.88,21~31,38000,0,5,1998,이촌로65가길
 서울특별시 용산구 이촌동,404,한가람,전세,84.89,21~31,68000,0,15,1998,이촌로71길
 서울특별시 용산구 이촌동,404,한가람,전세,59.88,21~31,50000,0,12,1998,이촌로65가길
 서울특별시 용산구 이촌동,404,한가람,전세,59.88,21~31,45000,0,2,1998,이촌로69길
 서울특별시 용산구 이촌동,404,한가람,전세,59.88,21~31,47000,0,18,1998,이촌로65가길
 서울특별시 용산구 이촌동,404,한가람,전세,59.88,21~31,43000,0,8,1998,이촌로65길
 서울특별시 용산구 이촌동,404,한가람,전세,114.96,11~20,73000,0,11,1998,이촌로
 서울특별시 용산구 이촌동,415,한강(대우),전세,84.98,21~31,65000,0,4,2000,이촌로
 서울특별시 용산구 이촌동,415,한강(대우),전세,84.98,11~20,67000,0,15,2000,이촌로
 서울특별시 용산구 이촌동,415,한강(대우),전세,84.98,1~10,62000,0,8,2000,이촌로
 서울특별시 용산구 이촌동,300-23,한강맨숀,월세,87.54,11~20,20000,50,5,1971,이촌로
 서울특별시 용산구 이촌동,300-23,한강맨숀,전세,87.54,21~31,34000,0,2,1971,이촌로
 서울특별시 용산구 이촌동,300-23,한강맨숀,전세,167.21,21~31,60000,0,5,1971,이촌로
 서울특별시 용산구 이촌동,300-23,한강맨숀,전세,101.95,21~31,39500,0,5,1971,이촌로
 서울특별시 용산구 이촌동,301-160,현대맨숀,월세,146.38,11~20,24000,25,9,1974,이촌로
 서울특별시 용산구 이촌동,301-160,현대맨숀,전세,126.1,21~31,44000,0,9,1974,이촌로
 서울특별시 용산구 이촌동,301-160,현대맨숀,전세,99.13,21~31,35500,0,10,1974,이촌로
 서울특별시 용산구 이촌동,301-160,현대맨숀,전세,121.44,1~10,45000,0,8,1974,이촌로
 서울특별시 용산구 이촌동,400,현대한강,월세,84.88,21~31,29000,28,9,1997,이촌로34길
 서울특별시 용산구 이촌동,400,현대한강,전세,84.88,11~20,40000,0,6,1997,이촌로34길
 서울특별시 용산구 이촌동,400,현대한강,전세,59.55,21~31,29000,0,13,1997,이촌로34길
 서울특별시 용산구 이촌동,400,현대한강,전세,59.55,11~20,29000,0,11,1997,이촌로34길
 서울특별시 용산구 이촌동,400,현대한강,전세,84.88,1~10,42000,0,3,1997,이촌로34길
 서울특별시 용산구 이태원동,730,이태원(이테크빌),전세,84.48,11~20,32000,0,4,2002,이태원로20길
 서울특별시 용산구 이태원동,728,주공1,월세,84.66,1~10,20000,90,4,1993,녹사평대로
 서울특별시 용산구 이태원동,22-2,청화1,전세,108.36,21~31,39000,0,1,1982,장문로
 서울특별시 용산구 이태원동,22-2,청화1,전세,104.66,1~10,42000,0,10,1982,장문로
 서울특별시 용산구 이태원동,22-2,청화1,전세,178.18,1~10,52000,0,1,1982,장문로
 서울특별시 용산구 청파동3가,132-15,베르체,전세,68.61,11~20,30000,0,7,2003,효창원로72길
 서울특별시 용산구 한강로2가,417,용산파크e-편한세상,전세,113.31,1~10,62000,0,7,2007,한강대로53길
 서울특별시 용산구 한강로2가,417,용산파크e-편한세상,전세,84.67,1~10,45000,0,21,2007,한강대로53길
 서울특별시 용산구 한강로2가,2-11,한강로대우아이빌,월세,34.02,1~10,4000,70,13,2004,한강대로43길
